"","GEOID","year","quarter","N","N_calls_311","lat","lng","N_housing","V1","Estimate_Total","prop_rented","prop_male","prop_african_american","prop_under_poverty_level","prop_vacant_houses","prop_stable","racial_index","income_index","age_index","working_class","land","water"
"1018",6075025403,2016,1,119,257,37.733352325519,-122.417205728682,1,992,5315,0.346189447701327,0.518532455315146,0.603010348071496,0.89524348810872,0.980253008330762,0.0884289746001882,0.35653809971778,2961.36319960926,714.63,0.448730009407338,519270,0
"1019",6075025403,2016,1,119,257,37.733196074064,-122.417220300129,1,992,5315,0.346189447701327,0.518532455315146,0.603010348071496,0.89524348810872,0.980253008330762,0.0884289746001882,0.35653809971778,2961.36319960926,714.63,0.448730009407338,519270,0
"1020",6075025403,2016,1,119,257,37.733990683518,-122.414827063083,1,992,5315,0.346189447701327,0.518532455315146,0.603010348071496,0.89524348810872,0.980253008330762,0.0884289746001882,0.35653809971778,2961.36319960926,714.63,0.448730009407338,519270,0
"1021",6075025403,2016,4,126,296,37.735172060755,-122.417918638963,1,992,5315,0.346189447701327,0.518532455315146,0.603010348071496,0.89524348810872,0.980253008330762,0.0884289746001882,0.35653809971778,2961.36319960926,714.63,0.448730009407338,519270,0
"1022",6075025403,2017,2,104,312,37.735172060755,-122.417918638963,1,993,5054,0.348585189644792,0.510882469331223,0.629402453502176,0.915691331085102,0.863937387116195,0.0987336762960032,0.364661654135338,2963.48451995282,736.81,0.432330827067669,519270,0
"1023",6075025500,2011,1,242,327,37.724739875002,-122.435694628875,1,996,8584,0.337438996049268,0.506057781919851,0.687907735321528,0.90769949760486,1.31907971182896,0.0740913327120224,0.166938490214352,4934.89822590092,1100.8,0.544384902143523,1076740,0
"1024",6075025500,2011,3,227,429,37.728492783702,-122.433486245465,1,996,8584,0.337438996049268,0.506057781919851,0.687907735321528,0.90769949760486,1.31907971182896,0.0740913327120224,0.166938490214352,4934.89822590092,1100.8,0.544384902143523,1076740,0
"1025",6075025500,2011,4,242,478,37.733439756322,-122.430980605484,1,996,8584,0.337438996049268,0.506057781919851,0.687907735321528,0.90769949760486,1.31907971182896,0.0740913327120224,0.166938490214352,4934.89822590092,1100.8,0.544384902143523,1076740,0
"1026",6075025500,2011,4,242,478,37.723433294424,-122.442103485454,1,996,8584,0.337438996049268,0.506057781919851,0.687907735321528,0.90769949760486,1.31907971182896,0.0740913327120224,0.166938490214352,4934.89822590092,1100.8,0.544384902143523,1076740,0
"1027",6075025500,2012,2,202,354,37.733957886952,-122.428393954725,1,997,8731,0.336405529953917,0.513343259649525,0.624212575879052,0.916253887800945,1.23787579547948,0.0993013400526859,0.193334096896117,5110.26070763518,1084.9,0.540144313366167,1076740,0
"1028",6075025500,2012,4,246,352,37.723433294424,-122.442103485454,1,997,8731,0.336405529953917,0.513343259649525,0.624212575879052,0.916253887800945,1.23787579547948,0.0993013400526859,0.193334096896117,5110.26070763518,1084.9,0.540144313366167,1076740,0
"1029",6075025500,2013,1,304,391,37.72458270554,-122.438553626354,1,998,8793,0.335598781345207,0.508586375525987,0.63141134993745,0.916428162564396,1.37825169908601,0.102240418514728,0.201182759012851,5144.20183313213,1149.63,0.516206073012624,1076740,0
"1030",6075025500,2013,2,352,461,37.729929695705,-122.436283365177,1,998,8793,0.335598781345207,0.508586375525987,0.63141134993745,0.916428162564396,1.37825169908601,0.102240418514728,0.201182759012851,5144.20183313213,1149.63,0.516206073012624,1076740,0
"1031",6075025500,2013,3,315,450,37.723433294424,-122.442103485454,1,998,8793,0.335598781345207,0.508586375525987,0.63141134993745,0.916428162564396,1.37825169908601,0.102240418514728,0.201182759012851,5144.20183313213,1149.63,0.516206073012624,1076740,0
"1032",6075025500,2014,2,261,469,37.723433294424,-122.442103485454,1,999,8696,0.335864868403824,0.506209751609936,0.590846366145354,0.947880472550382,1.59067696739557,0.115570377184913,0.268399264029439,5468.76384569676,1173.22,0.471366145354186,1076740,0
"1033",6075025500,2015,3,219,658,37.727966778228,-122.436039945532,1,1000,9303,0.334729201563372,0.505750833064603,0.603568741266258,0.92816123090259,1.90508096035734,0.127270772868967,0.252929162635709,5588.26489171729,1173.56,0.464043856820381,1076740,0
"1034",6075025500,2016,1,232,635,37.723467970671,-122.442397666358,1,1001,9446,0.333333333333333,0.516303197120474,0.6428117721787,0.93024494142705,1.81997074857067,0.130637306796528,0.218081727715435,5713.4227919873,1009.81,0.43648105017997,1076740,0
"1035",6075025500,2016,1,232,635,37.724622831983,-122.442614730596,1,1001,9446,0.333333333333333,0.516303197120474,0.6428117721787,0.93024494142705,1.81997074857067,0.130637306796528,0.218081727715435,5713.4227919873,1009.81,0.43648105017997,1076740,0
"1036",6075025500,2016,1,232,635,37.726514698573,-122.441373296397,1,1001,9446,0.333333333333333,0.516303197120474,0.6428117721787,0.93024494142705,1.81997074857067,0.130637306796528,0.218081727715435,5713.4227919873,1009.81,0.43648105017997,1076740,0
"1037",6075025500,2016,2,220,719,37.727802486233,-122.435745947794,1,1001,9446,0.333333333333333,0.516303197120474,0.6428117721787,0.93024494142705,1.81997074857067,0.130637306796528,0.218081727715435,5713.4227919873,1009.81,0.43648105017997,1076740,0
"1038",6075025500,2017,1,226,806,37.725304287112,-122.435872858627,1,1002,9366,0.333333333333333,0.509502455690797,0.669015588298099,0.9425975414217,2.02995927865038,0.0994020926756353,0.278774289985052,5855.5512550058,933.05,0.433269271834294,1076740,0
"1039",6075025500,2017,4,216,942,37.729137776467,-122.433184350139,1,1002,9366,0.333333333333333,0.509502455690797,0.669015588298099,0.9425975414217,2.02995927865038,0.0994020926756353,0.278774289985052,5855.5512550058,933.05,0.433269271834294,1076740,0
"1040",6075025500,2017,4,216,942,37.728905572477,-122.432050915521,1,1002,9366,0.333333333333333,0.509502455690797,0.669015588298099,0.9425975414217,2.02995927865038,0.0994020926756353,0.278774289985052,5855.5512550058,933.05,0.433269271834294,1076740,0
"1041",6075025500,2017,4,216,942,37.72730659869,-122.434358826524,1,1002,9366,0.333333333333333,0.509502455690797,0.669015588298099,0.9425975414217,2.02995927865038,0.0994020926756353,0.278774289985052,5855.5512550058,933.05,0.433269271834294,1076740,0
"1042",6075025600,2011,1,70,258,37.728977026443,-122.423791664341,1,1005,5735,0.340986809965804,0.536878814298169,0.810113339145597,0.915082824760244,2.13092330239375,0.142632955536181,0.101656495204882,3366.53538522915,724.79,0.577506538796861,562782,0
"1043",6075025600,2011,2,103,245,37.729958431648,-122.426247875478,1,1005,5735,0.340986809965804,0.536878814298169,0.810113339145597,0.915082824760244,2.13092330239375,0.142632955536181,0.101656495204882,3366.53538522915,724.79,0.577506538796861,562782,0
"1044",6075025600,2011,2,103,245,37.731034723955,-122.428688741144,1,1005,5735,0.340986809965804,0.536878814298169,0.810113339145597,0.915082824760244,2.13092330239375,0.142632955536181,0.101656495204882,3366.53538522915,724.79,0.577506538796861,562782,0
"1045",6075025600,2013,3,111,269,37.727035922625,-122.416978018764,1,1007,5786,0.344902386117137,0.52903560318009,0.82336674732112,0.932768752160387,2.12629549288985,0.105426892499136,0.0926374006221915,3541.19076018223,748.99,0.555133079847909,562782,0
"1046",6075025600,2016,1,73,290,37.728755155702,-122.430231117334,1,1010,5504,0.351720993845452,0.526162790697674,0.787063953488372,0.923691860465116,1.85593799863232,0.0417877906976745,0.134447674418605,3297.94602745406,775.56,0.545239825581395,562782,0
"1047",6075025600,2016,2,61,316,37.727625931128,-122.418178332657,1,1010,5504,0.351720993845452,0.526162790697674,0.787063953488372,0.923691860465116,1.85593799863232,0.0417877906976745,0.134447674418605,3297.94602745406,775.56,0.545239825581395,562782,0
"1048",6075025600,2016,3,76,292,37.729669213464,-122.42514990483,1,1010,5504,0.351720993845452,0.526162790697674,0.787063953488372,0.923691860465116,1.85593799863232,0.0417877906976745,0.134447674418605,3297.94602745406,775.56,0.545239825581395,562782,0
"1049",6075025600,2017,1,76,411,37.730729308123,-122.424542696606,1,1011,5503,0.353434595329857,0.535344357623115,0.80901326549155,0.909819639278557,1.84266606211743,0.049245865891332,0.143739778302744,3181.27340855828,807.14,0.543885153552608,562782,0
"1050",6075025600,2017,2,70,340,37.729156041999,-122.426581123011,1,1011,5503,0.353434595329857,0.535344357623115,0.80901326549155,0.909819639278557,1.84266606211743,0.049245865891332,0.143739778302744,3181.27340855828,807.14,0.543885153552608,562782,0
"1051",6075025600,2017,2,70,340,37.727015929612,-122.417884609451,1,1011,5503,0.353434595329857,0.535344357623115,0.80901326549155,0.909819639278557,1.84266606211743,0.049245865891332,0.143739778302744,3181.27340855828,807.14,0.543885153552608,562782,0
"1052",6075025600,2017,2,70,340,37.729098203546,-122.421669580468,1,1011,5503,0.353434595329857,0.535344357623115,0.80901326549155,0.909819639278557,1.84266606211743,0.049245865891332,0.143739778302744,3181.27340855828,807.14,0.543885153552608,562782,0
"1053",6075025600,2017,2,70,340,37.729823202852,-122.428714620647,1,1011,5503,0.353434595329857,0.535344357623115,0.80901326549155,0.909819639278557,1.84266606211743,0.049245865891332,0.143739778302744,3181.27340855828,807.14,0.543885153552608,562782,0
"1054",6075025600,2017,3,69,452,37.730027522414,-122.421630871719,1,1011,5503,0.353434595329857,0.535344357623115,0.80901326549155,0.909819639278557,1.84266606211743,0.049245865891332,0.143739778302744,3181.27340855828,807.14,0.543885153552608,562782,0
"1055",6075025701,2010,2,97,302,37.730135323864,-122.412073072795,1,1013,4408,0.36140135218193,0.542196007259528,0.855263157894737,0.930127041742287,2.07068223724647,0.0984573502722323,0.103221415607985,2681.34891425939,608.67,0.499092558983666,624487,0
"1056",6075025701,2010,2,97,302,37.730216085672,-122.412096198318,1,1013,4408,0.36140135218193,0.542196007259528,0.855263157894737,0.930127041742287,2.07068223724647,0.0984573502722323,0.103221415607985,2681.34891425939,608.67,0.499092558983666,624487,0
"1057",6075025701,2010,2,97,302,37.73006225291,-122.412042907438,1,1013,4408,0.36140135218193,0.542196007259528,0.855263157894737,0.930127041742287,2.07068223724647,0.0984573502722323,0.103221415607985,2681.34891425939,608.67,0.499092558983666,624487,0
"1058",6075025701,2010,4,86,310,37.729958154469,-122.411901680988,1,1013,4408,0.36140135218193,0.542196007259528,0.855263157894737,0.930127041742287,2.07068223724647,0.0984573502722323,0.103221415607985,2681.34891425939,608.67,0.499092558983666,624487,0
"1059",6075025701,2013,1,120,340,37.729481395957,-122.411158880332,1,1016,4557,0.34805421950153,0.463462804476629,0.898398068904981,0.885274725274725,1.33406209007433,0.0228220320386219,0.110379635725258,2479.11637484004,503.2,0.515690147026553,624487,0
"1060",6075025701,2013,1,120,340,37.730064638034,-122.412486793112,1,1016,4557,0.34805421950153,0.463462804476629,0.898398068904981,0.885274725274725,1.33406209007433,0.0228220320386219,0.110379635725258,2479.11637484004,503.2,0.515690147026553,624487,0
"1061",6075025701,2013,3,114,353,37.729767058739,-122.416510198693,1,1016,4557,0.34805421950153,0.463462804476629,0.898398068904981,0.885274725274725,1.33406209007433,0.0228220320386219,0.110379635725258,2479.11637484004,503.2,0.515690147026553,624487,0
"1062",6075025701,2014,4,87,421,37.731321604878,-122.409938342239,1,1017,5116,0.338157894736842,0.453479280688038,0.864933541829554,0.869230769230769,1.57368421052632,0.0197419859265051,0.120406567630962,2647.40778876243,599.46,0.544175136825645,624487,0
"1063",6075025701,2014,4,87,421,37.730135323864,-122.412073072795,1,1017,5116,0.338157894736842,0.453479280688038,0.864933541829554,0.869230769230769,1.57368421052632,0.0197419859265051,0.120406567630962,2647.40778876243,599.46,0.544175136825645,624487,0
"1064",6075025701,2015,3,119,445,37.730455064619,-122.412358457069,1,1018,5074,0.341405788541051,0.501576665352779,0.766456444619629,0.874825314434019,2.32427643236858,0.0183287347260543,0.202010248324793,2655.18596335549,524.87,0.568782026014978,624487,0
"1065",6075025701,2016,1,88,589,37.733285273247,-122.409586576325,1,1019,5116,0.335374149659864,0.517005473025801,0.774042220484754,0.911782119597395,2.8,0.0242376856919468,0.19800625488663,2950.75659789146,577.2,0.554339327599687,624487,0
"1066",6075025701,2016,2,68,525,37.732497290757,-122.410134068443,1,1019,5116,0.335374149659864,0.517005473025801,0.774042220484754,0.911782119597395,2.8,0.0242376856919468,0.19800625488663,2950.75659789146,577.2,0.554339327599687,624487,0
"1067",6075025701,2016,3,86,469,37.732693861402,-122.408191940372,1,1019,5116,0.335374149659864,0.517005473025801,0.774042220484754,0.911782119597395,2.8,0.0242376856919468,0.19800625488663,2950.75659789146,577.2,0.554339327599687,624487,0
"1068",6075025701,2016,3,86,469,37.729034628735,-122.416879787102,1,1019,5116,0.335374149659864,0.517005473025801,0.774042220484754,0.911782119597395,2.8,0.0242376856919468,0.19800625488663,2950.75659789146,577.2,0.554339327599687,624487,0
"1069",6075025701,2017,1,123,556,37.728426516451,-122.413452749782,1,1020,5301,0.340845070422535,0.504621769477457,0.793057913601207,0.919688627302069,2.04404609475032,0.0396151669496322,0.180720618751179,3126.11907962573,634.71,0.495378230522543,624487,0
"1070",6075025701,2017,3,101,756,37.732731614362,-122.409366503983,1,1020,5301,0.340845070422535,0.504621769477457,0.793057913601207,0.919688627302069,2.04404609475032,0.0396151669496322,0.180720618751179,3126.11907962573,634.71,0.495378230522543,624487,0
"1071",6075025702,2010,3,138,286,37.728037102131,-122.409580380658,1,1021,3635,0.351019513264635,0.477303988995873,0.807977991746905,0.952957359009629,0.944968208726156,0.0627235213204952,0.0662998624484182,2328.5026304473,444.38,0.597248968363136,533460,0
"1072",6075025702,2014,2,179,399,37.730038007795,-122.406476080408,1,1025,4831,0.344058617394075,0.47650589939971,0.714965845580625,0.897659001450176,0.864287989805671,0.09294141999586,0.215897329745394,2714.58293297516,541.96,0.554543572759263,533460,0
"1073",6075025702,2015,4,130,694,37.730103250375,-122.406503011832,1,1026,4911,0.345360080819743,0.474241498676441,0.734473630625127,0.87015898899307,0.74296435272045,0.0891875381795968,0.217267358990022,2568.21182926954,533.32,0.56139279169212,533460,0
"1074",6075025702,2015,4,130,694,37.726256868673,-122.407662077375,1,1026,4911,0.345360080819743,0.474241498676441,0.734473630625127,0.87015898899307,0.74296435272045,0.0891875381795968,0.217267358990022,2568.21182926954,533.32,0.56139279169212,533460,0
"1075",6075025702,2016,1,157,738,37.724640258519,-122.405940013514,1,1027,4739,0.346577017114914,0.465710065414644,0.73158894281494,0.88276299112801,0.773533007334963,0.106773580924246,0.238024899767884,2562.55497502005,494.11,0.582401350495885,533460,0
"1076",6075025702,2016,3,122,615,37.729850399158,-122.406225801372,1,1027,4739,0.346577017114914,0.465710065414644,0.73158894281494,0.88276299112801,0.773533007334963,0.106773580924246,0.238024899767884,2562.55497502005,494.11,0.582401350495885,533460,0
"1077",6075025702,2017,1,164,695,37.725546734725,-122.40246178601,5,1028,4698,0.343265968431922,0.472115793954874,0.703065134099617,0.878116343490305,0.708364065496386,0.0717326521924223,0.286717752234994,2509.52196643106,444.52,0.554491272882077,533460,0
"1078",6075025702,2017,2,134,725,37.729790359322,-122.406455743628,1,1028,4698,0.343265968431922,0.472115793954874,0.703065134099617,0.878116343490305,0.708364065496386,0.0717326521924223,0.286717752234994,2509.52196643106,444.52,0.554491272882077,533460,0
"1079",6075025702,2017,3,159,870,37.729820378645,-122.40634077288,1,1028,4698,0.343265968431922,0.472115793954874,0.703065134099617,0.878116343490305,0.708364065496386,0.0717326521924223,0.286717752234994,2509.52196643106,444.52,0.554491272882077,533460,0
"1080",6075025702,2017,4,174,870,37.727493548004,-122.408792637012,1,1028,4698,0.343265968431922,0.472115793954874,0.703065134099617,0.878116343490305,0.708364065496386,0.0717326521924223,0.286717752234994,2509.52196643106,444.52,0.554491272882077,533460,0
"1081",6075025800,2011,1,51,123,37.721451822332,-122.400777183296,1,1031,2048,0.344897959183673,0.40185546875,0.736328125,0.877988047808765,1.43061224489796,0.140625,0.1162109375,1073.38809384118,262.7,0.61865234375,241624,0
"1082",6075025800,2011,1,51,123,37.721262841167,-122.400740849712,1,1031,2048,0.344897959183673,0.40185546875,0.736328125,0.877988047808765,1.43061224489796,0.140625,0.1162109375,1073.38809384118,262.7,0.61865234375,241624,0
"1083",6075025800,2011,1,51,123,37.721367307564,-122.400776020977,1,1031,2048,0.344897959183673,0.40185546875,0.736328125,0.877988047808765,1.43061224489796,0.140625,0.1162109375,1073.38809384118,262.7,0.61865234375,241624,0
"1084",6075025800,2011,1,51,123,37.721155934267,-122.40072744515,1,1031,2048,0.344897959183673,0.40185546875,0.736328125,0.877988047808765,1.43061224489796,0.140625,0.1162109375,1073.38809384118,262.7,0.61865234375,241624,0
"1085",6075025800,2012,2,38,165,37.723906434259,-122.403935198752,1,1032,2044,0.346326836581709,0.421232876712329,0.76614481409002,0.807407407407407,1.38130934532734,0.14187866927593,0.166829745596869,880.347942577252,243.84,0.598825831702544,241624,0
"1086",6075025900,2010,2,109,146,37.723477009124,-122.417956788735,1,1039,4517,0.364878373875375,0.497011290679655,0.812928935133938,0.875754189944134,2.34721759413529,0.0779278282045606,0.23931813150321,2378.00010513036,541.07,0.474208545494797,658329,81108
"1087",6075025900,2011,4,92,186,37.726672528265,-122.414607975729,1,1040,4398,0.358227079538555,0.5025011368804,0.808094588449295,0.877602379318234,1.97753491196114,0.0784447476125512,0.272851296043656,2334.15948469679,478.44,0.49181446111869,658329,81108
"1088",6075025900,2012,1,82,161,37.723578328804,-122.417564319354,1,1041,4248,0.351421862770676,0.496939736346516,0.786252354048964,0.906811731315043,1.52517610226976,0.0932203389830508,0.257297551789077,2432.44732728172,502.27,0.494350282485876,658329,81108
"1089",6075025900,2015,3,92,231,37.726678655922,-122.414407574412,1,1044,4249,0.335107956225969,0.487879501059073,0.786302659449282,0.936926335608378,1.8041999408459,0.140503647917157,0.196046128500824,2625.48747854565,641.71,0.521299129206872,658329,81108
"1090",6075025900,2015,3,92,231,37.720244048602,-122.403504813792,1,1044,4249,0.335107956225969,0.487879501059073,0.786302659449282,0.936926335608378,1.8041999408459,0.140503647917157,0.196046128500824,2625.48747854565,641.71,0.521299129206872,658329,81108
"1091",6075025900,2016,1,95,338,37.721362631726,-122.411208234689,1,1045,4498,0.334554015171331,0.484215206758559,0.754557581147177,0.949533125833704,1.64739733193827,0.146287238772788,0.229212983548244,2859.5398231184,606.01,0.506891951978657,658329,81108
"1092",6075025900,2016,3,60,315,37.719895603864,-122.409917022279,1,1045,4498,0.334554015171331,0.484215206758559,0.754557581147177,0.949533125833704,1.64739733193827,0.146287238772788,0.229212983548244,2859.5398231184,606.01,0.506891951978657,658329,81108
"1093",6075025900,2016,4,90,397,37.725586062778,-122.418395648036,1,1045,4498,0.334554015171331,0.484215206758559,0.754557581147177,0.949533125833704,1.64739733193827,0.146287238772788,0.229212983548244,2859.5398231184,606.01,0.506891951978657,658329,81108
"1094",6075025900,2017,1,93,447,37.720833351637,-122.409768246384,1,1046,4897,0.333333333333333,0.491933837043088,0.830916887890545,0.941801102715949,2.07742670082551,0.0916887890545232,0.235858688993261,3059.65104219419,612.12,0.54114764141311,658329,81108
"1095",6075025900,2017,2,91,383,37.726865056084,-122.415861293204,1,1046,4897,0.333333333333333,0.491933837043088,0.830916887890545,0.941801102715949,2.07742670082551,0.0916887890545232,0.235858688993261,3059.65104219419,612.12,0.54114764141311,658329,81108
"1096",6075025900,2017,2,91,383,37.720753206536,-122.410359583792,1,1046,4897,0.333333333333333,0.491933837043088,0.830916887890545,0.941801102715949,2.07742670082551,0.0916887890545232,0.235858688993261,3059.65104219419,612.12,0.54114764141311,658329,81108
"1097",6075025900,2017,3,96,490,37.724743429481,-122.414206247236,1,1046,4897,0.333333333333333,0.491933837043088,0.830916887890545,0.941801102715949,2.07742670082551,0.0916887890545232,0.235858688993261,3059.65104219419,612.12,0.54114764141311,658329,81108
"1098",6075026001,2010,3,121,356,37.722867309776,-122.432623322239,1,1048,5778,0.342989571263036,0.479231568016615,0.584458290065767,0.930297723292469,0.966106604866744,0.0879196953963309,0.0913811007268951,3474.72272275069,760.2,0.620803046036691,407294,0
"1099",6075026001,2013,1,176,250,37.723267325664,-122.432370613552,1,1051,5408,0.346293476987938,0.430658284023669,0.555843195266272,0.841900887573965,0.609907483311863,0.143860946745562,0.236501479289941,2614.88087682785,563.15,0.551590236686391,407294,0
"1100",6075026001,2013,3,149,225,37.726057666381,-122.429268534654,1,1051,5408,0.346293476987938,0.430658284023669,0.555843195266272,0.841900887573965,0.609907483311863,0.143860946745562,0.236501479289941,2614.88087682785,563.15,0.551590236686391,407294,0
"1101",6075026001,2013,3,149,225,37.725054648693,-122.431600891931,1,1051,5408,0.346293476987938,0.430658284023669,0.555843195266272,0.841900887573965,0.609907483311863,0.143860946745562,0.236501479289941,2614.88087682785,563.15,0.551590236686391,407294,0
"1102",6075026001,2014,1,184,211,37.724806791335,-122.432928842372,1,1052,5448,0.352170713760118,0.435389133627019,0.552496328928047,0.848751835535977,0.952759381898455,0.105359765051395,0.272760646108664,2687.00576850888,698.41,0.519640234948605,407294,0
"1103",6075026001,2015,4,164,376,37.724480964278,-122.428816594229,1,1053,5751,0.346821599453178,0.455572943835855,0.565292992523039,0.859502695183446,0.91701982228298,0.123630672926448,0.297861241523213,2923.88654020637,749.43,0.514171448443749,407294,0
"1104",6075026001,2016,1,150,395,37.725592086805,-122.429469369636,1,1054,5901,0.342395297575312,0.467547873241823,0.56566683612947,0.877308930689714,0.785696791574822,0.0932045416031181,0.292492797830876,3148.7464966237,782.28,0.532791052364006,407294,0
"1105",6075026001,2016,1,150,395,37.72222024995,-122.433113691268,1,1054,5901,0.342395297575312,0.467547873241823,0.56566683612947,0.877308930689714,0.785696791574822,0.0932045416031181,0.292492797830876,3148.7464966237,782.28,0.532791052364006,407294,0
"1106",6075026001,2016,2,137,443,37.720728389086,-122.432065154417,1,1054,5901,0.342395297575312,0.467547873241823,0.56566683612947,0.877308930689714,0.785696791574822,0.0932045416031181,0.292492797830876,3148.7464966237,782.28,0.532791052364006,407294,0
"1107",6075026001,2016,4,126,505,37.724740150879,-122.429023930322,1,1054,5901,0.342395297575312,0.467547873241823,0.56566683612947,0.877308930689714,0.785696791574822,0.0932045416031181,0.292492797830876,3148.7464966237,782.28,0.532791052364006,407294,0
"1108",6075026001,2017,3,135,552,37.726332976355,-122.432865360678,1,1055,5940,0.340128054357768,0.485016835016835,0.565656565656566,0.884006734006734,0.890369789624984,0.0784511784511784,0.288552188552189,3225.82113577303,845.09,0.543265993265993,407294,0
"1109",6075026001,2017,4,142,706,37.721519940332,-122.434733830392,1,1055,5940,0.340128054357768,0.485016835016835,0.565656565656566,0.884006734006734,0.890369789624984,0.0784511784511784,0.288552188552189,3225.82113577303,845.09,0.543265993265993,407294,0
"1110",6075026002,2011,1,47,124,37.723153980191,-122.424858677013,1,1058,4103,0.34,0.469656349012917,0.667560321715818,0.868538441353975,1.35888888888889,0.104070192542042,0.226663417011942,1986.26294835301,561.49,0.636363636363636,357861,0
"1111",6075026002,2013,3,67,152,37.723485279866,-122.425212783111,1,1060,3627,0.34636488340192,0.497105045492142,0.632478632478632,0.909549228944247,1.56927297668038,0.0562448304383788,0.307140887786049,1953.02892963724,558.79,0.645712710228839,357861,0
"1112",6075026002,2013,3,67,152,37.725864636917,-122.425607103629,1,1060,3627,0.34636488340192,0.497105045492142,0.632478632478632,0.909549228944247,1.56927297668038,0.0562448304383788,0.307140887786049,1953.02892963724,558.79,0.645712710228839,357861,0
"1113",6075026002,2014,1,87,157,37.728352988398,-122.425208939962,1,1061,3549,0.34529451591063,0.497323189630882,0.682727528881375,0.932172318973419,1.51387948544347,0.062552831783601,0.26458157227388,2000.40508397674,539.45,0.646661031276416,357861,0
"1114",6075026002,2014,4,58,161,37.725694766153,-122.422803314846,1,1061,3549,0.34529451591063,0.497323189630882,0.682727528881375,0.932172318973419,1.51387948544347,0.062552831783601,0.26458157227388,2000.40508397674,539.45,0.646661031276416,357861,0
"1115",6075026002,2014,4,58,161,37.725760005498,-122.422830254583,1,1061,3549,0.34529451591063,0.497323189630882,0.682727528881375,0.932172318973419,1.51387948544347,0.062552831783601,0.26458157227388,2000.40508397674,539.45,0.646661031276416,357861,0
"1116",6075026002,2015,2,77,149,37.72812361577,-122.426065846229,1,1062,3497,0.346551011978521,0.518158421504146,0.657706605661996,0.942574868786663,1.99421726559273,0.0746354017729483,0.291964541035173,2027.27514166183,515.07,0.615670574778381,357861,0
"1117",6075026002,2015,3,75,183,37.72805933456,-122.427609240282,1,1062,3497,0.346551011978521,0.518158421504146,0.657706605661996,0.942574868786663,1.99421726559273,0.0746354017729483,0.291964541035173,2027.27514166183,515.07,0.615670574778381,357861,0
"1118",6075026002,2015,3,75,183,37.727447659819,-122.425488910211,1,1062,3497,0.346551011978521,0.518158421504146,0.657706605661996,0.942574868786663,1.99421726559273,0.0746354017729483,0.291964541035173,2027.27514166183,515.07,0.615670574778381,357861,0
"1119",6075026002,2016,2,45,208,37.72841187185,-122.425164482774,1,1063,3359,0.345932621199671,0.52872878832986,0.693361119380768,0.921290322580645,1.86442070665571,0.0782971122357845,0.241143197380173,1846.96291245926,462.01,0.579339089014588,357861,0
"1120",6075026002,2016,2,45,208,37.728352988398,-122.425208939962,1,1063,3359,0.345932621199671,0.52872878832986,0.693361119380768,0.921290322580645,1.86442070665571,0.0782971122357845,0.241143197380173,1846.96291245926,462.01,0.579339089014588,357861,0
"1121",6075026002,2016,2,45,208,37.724658976698,-122.423747382145,1,1063,3359,0.345932621199671,0.52872878832986,0.693361119380768,0.921290322580645,1.86442070665571,0.0782971122357845,0.241143197380173,1846.96291245926,462.01,0.579339089014588,357861,0
"1122",6075026002,2017,4,56,367,37.725030351448,-122.422483454898,1,1064,3570,0.344295991778006,0.512324929971989,0.706162464985994,0.921060652240171,1.56971565604659,0.10140056022409,0.251820728291317,1953.73603641843,425.55,0.558543417366947,357861,0
"1123",6075026003,2011,4,75,195,37.719345844739,-122.432023218533,1,1067,4441,0.340190476190476,0.49088043233506,0.441792389101554,0.917024643906851,2.71161904761905,0.0432335059671245,0.235982886737221,2608.51691579717,609.68,0.598288673722135,399410,0
"1124",6075026003,2012,4,66,87,37.720992163154,-122.430372006403,1,1068,4506,0.343410236011668,0.53728362183755,0.456058588548602,0.921293199554069,1.72474144789181,0.0654682645361739,0.195073235685752,2672.15652610396,603.09,0.595206391478029,399410,0
"1125",6075026003,2013,1,70,126,37.720785669223,-122.427246124373,1,1069,5042,0.338166002174701,0.528163427211424,0.461126537088457,0.909705648369133,1.16056542225444,0.0658468861562872,0.188615628718762,2913.27993848858,628.64,0.582506941689806,399410,0
"1126",6075026003,2014,3,59,117,37.716667532563,-122.427504482173,1,1070,5097,0.340436326737697,0.523641357661369,0.594467333725721,0.955274094597269,1.06003720615593,0.0959387875220719,0.149107318030214,3253.39830023931,707.63,0.636452815381597,399410,0
"1127",6075026003,2015,2,83,213,37.720145703465,-122.431013505344,2,1071,4976,0.339584482441625,0.533159163987138,0.610530546623794,0.935587761674718,1.16565545136974,0.101085209003215,0.203577170418006,3060.35814897538,728.96,0.635651125401929,399410,0
"1128",6075026003,2015,2,83,213,37.719463491531,-122.431934062867,1,1071,4976,0.339584482441625,0.533159163987138,0.610530546623794,0.935587761674718,1.16565545136974,0.101085209003215,0.203577170418006,3060.35814897538,728.96,0.635651125401929,399410,0
"1129",6075026003,2015,3,67,234,37.721688132827,-122.428065909216,1,1071,4976,0.339584482441625,0.533159163987138,0.610530546623794,0.935587761674718,1.16565545136974,0.101085209003215,0.203577170418006,3060.35814897538,728.96,0.635651125401929,399410,0
"1130",6075026003,2015,4,91,259,37.717273020962,-122.432040640779,1,1071,4976,0.339584482441625,0.533159163987138,0.610530546623794,0.935587761674718,1.16565545136974,0.101085209003215,0.203577170418006,3060.35814897538,728.96,0.635651125401929,399410,0
